Ph,K,P,N,Zn,S,QV2M-W,QV2M-Sp,QV2M-Su,QV2M-Au,T2M_MAX-W,T2M_MAX-Sp,T2M_MAX-Su,T2M_MAX-Au,T2M_MIN-W,T2M_MIN-Sp,T2M_MIN-Su,T2M_MIN-Au,PRECTOTCORR-W,PRECTOTCORR-Sp,PRECTOTCORR-Su,PRECTOTCORR-Au,WD10M,GWETTOP,CLOUD_AMT,WS2M_RANGE,PS,label,Soilcolor_Brown,Soilcolor_Dark Brown,Soilcolor_Dark brown,Soilcolor_Dark gray,Soilcolor_Dark greyish brown,Soilcolor_Dark red,Soilcolor_Grayish Brown,Soilcolor_Grayish brown,Soilcolor_Grayish brown (GB),Soilcolor_Light red,Soilcolor_Lihgtish brown,Soilcolor_Red,Soilcolor_Red brown,Soilcolor_Reddis brown,Soilcolor_Reddish,Soilcolor_Reddish broown,Soilcolor_Reddish brown,Soilcolor_Reddish gray,Soilcolor_Redish Brown,Soilcolor_Redish brown,Soilcolor_Redishbrown,Soilcolor_Very dark brown,Soilcolor_Yellowish Brown,Soilcolor_Yellowish brown,Soilcolor_black,Soilcolor_black;vertisol,Soilcolor_brown,Soilcolor_dark brown,Soilcolor_dark gray,Soilcolor_dark grayish,Soilcolor_dark grayish brown,Soilcolor_dark reddish brown,Soilcolor_darkbrown,Soilcolor_gray,Soilcolor_grayish brown,Soilcolor_other,Soilcolor_perl brown,Soilcolor_red,Soilcolor_red;luvisols,Soilcolor_reddish brown,Soilcolor_reddish brown;moist,Soilcolor_replacement of inaccessible target red;luvisols,Soilcolor_very dark brown,Soilcolor_very dark gray
0.23809523809523814,0.13372662144719633,0.0025575447570332483,0.23519241150259745,0.024229074889867842,0.109470231704946,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2619047619047621,0.17415271244632713,0.0025575447570332483,0.27474150643241796,0.026431718061674013,0.109470231704946,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45238095238095233,0.39649621294154674,0.0076726342710997444,0.3737600749323902,0.05726872246696035,0.1263768311960574,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333335,0.26414889121820173,0.0025575447570332483,0.27704254468288025,0.04845814977973568,0.08411033246827898,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6214285714285714,0.08078769275785831,0.005115089514066497,0.12905702220002443,0.02202643171806168,0.05029713348605628,0.295275590551181,0.24672489098987427,0.2773938781389811,0.28954423592493317,0.725799051731794,0.3799093654682095,0.0913183273899163,0.17447769631534538,0.44983934307569295,0.46063960623783035,0.34216101733242743,0.45532942409635374,0.6342925658273382,0.351254480376344,0.5420994472826981,0.2482583912760138,0.24891494278789247,0.7857142857142858,1.0,0.03394762366634335,0.24713242961418125,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37857142857142856,0.3844646382394245,0.013554987212276215,0.30812924642497286,0.13215859030837004,0.09848094203572362,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21904761904761894,0.17848407933909116,0.0034526854219948853,0.31588594138241105,0.05286343612334802,0.09763561206116807,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23809523809523814,0.18233418324377032,0.0038363171355498722,0.280062657386612,0.03964757709251101,0.13483013094161306,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.08800663757913167,0.005115089514066497,0.30206633565665764,0.028634361233480177,0.109470231704946,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3571428571428572,0.14238935523272434,0.006393861892583121,0.35958280301172946,0.04185022026431718,0.09256363221383467,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23809523809523814,0.09618810837657482,0.0025575447570332483,0.2740224319791485,0.02202643171806168,0.109470231704946,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6904761904761905,0.11103507155899371,0.005639386189258313,0.15872793968922372,0.01762114537444934,0.058919499226523064,0.22440944881889724,0.16593886491914667,0.39782823276965074,0.36639857104557594,0.8816332772776214,0.6763595171271595,0.765916399206378,0.8119706379514229,0.9735808636210788,0.8865313653450559,1.0000000000000002,0.9410141427875178,0.24460431654676262,0.0,0.35646408816257363,0.028499050033470474,0.3012231554027394,0.0,0.9198635976129582,0.11445198836081474,0.6538060479666319,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.3276756056454074,0.006393861892583121,0.285383808340806,0.07048458149779735,0.0756570327227233,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6190476190476191,0.21602259240971267,0.0025575447570332483,0.2737348021978407,0.04625550660792952,0.09256363221383467,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32619047619047614,0.27184909902756,0.0058823529411764705,0.27654146196456614,0.06167400881057268,0.10608891180672374,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2619047619047621,0.24249205675438168,0.0038363171355498722,0.2682698363529928,0.035242290748898675,0.11792353145050169,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27380952380952395,0.12602641363783806,0.005370843989769822,0.28310532889409173,0.037444933920704845,0.146664750585391,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.2362356379092781,0.0025575447570332483,0.3167354545033547,0.05066079295154185,0.1517367304327244,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2619047619047621,0.21602259240971267,0.0025575447570332483,0.2937250719987318,0.02202643171806168,0.10101693195939034,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3571428571428572,0.09907568630508416,0.0038363171355498722,0.35958280301172946,0.030837004405286344,0.08411033246827898,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2619047619047621,0.08367527068636765,0.0025575447570332483,0.2848085487781905,0.01762114537444934,0.11792353145050169,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28095238095238106,0.17367144945824226,0.0029411764705882353,0.2770148171719622,0.05066079295154185,0.14243810071261315,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2142857142857144,0.0547994914012742,0.005115089514066497,0.22698484679591696,0.03303964757709251,0.20330185888061406,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3214285714285716,0.23479184894502342,0.00843989769820972,0.2698380241218099,0.09030837004405287,0.1492007405090577,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30952380952380953,0.14768324810165817,0.0038363171355498722,0.3155849353781236,0.028634361233480177,0.10101693195939034,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.12747020260209274,0.006393861892583121,0.3053740781416972,0.05947136563876652,0.16864332992383577,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30952380952380953,0.16404618969654444,0.0025575447570332483,0.3050864483603894,0.04845814977973568,0.10101693195939034,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1952380952380952,0.07260622196041516,0.003069053708439898,0.2614509309726794,0.030837004405286344,0.17625129969483586,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22857142857142843,0.2328667969926838,0.006393861892583121,0.31230587677302496,0.05066079295154185,0.1314488110433908,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142858,0.2713678360394751,0.005115089514066497,0.27517295110437967,0.07709251101321586,0.10101693195939034,0.6797900263779528,0.5993449788202456,0.5241855883991815,0.5460232359249328,0.7421624101938886,0.5173716008439362,0.1022508039242771,0.3698475434047701,0.39700107106758287,0.4132841327269509,0.4406779664275713,0.4429113488937259,0.8249400478417267,0.717741935483871,0.8360220996648842,0.6928435717981535,0.19412659940251398,0.7499999999999998,1.0,0.014064015518913675,0.4254431699687169,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24761904761904763,0.14094556626846966,0.0038363171355498722,0.29095992440019364,0.05726872246696035,0.1263768311960574,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4880952380952379,0.4917862845823552,0.012276214833759591,0.2718887554313869,0.07048458149779735,0.09002764229016795,1.0,1.0,0.9763079960045569,0.9615728337801608,0.8721517050203162,0.8421450153641574,0.4983922826356224,0.8226990394255784,0.7208139949760508,0.7447724474876092,0.8983050848050131,0.7274922389539469,1.0,0.9310035841397848,0.9630939224301234,0.9164027865684866,0.9677582999830902,0.7499999999999998,1.0,0.008001939864209523,0.8790406673618341,Maize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
